player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,matches,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sergej Milinković-Savić,rs SRB,MF,Lazio,26-233,1995,8.0,7.0,584.0,3.0,2.0,0.0,0.0,3.0,0.0,0.46,0.31,0.77,0.46,0.77,1.3,1.3,1.8,0.21,0.27,0.48,0.21,0.48,/en/players/4e6dbac4/matchlogs/2021-2022/summary/Sergej-Milinkovic-Savic-Match-Logs,6.5,18.0,9.0,2.0,50.0,2.77,1.39,0.17,0.33,0.07,1.7,1.7,354.0,427.0,82.9,5796.0,1341.0,177.0,200.0,88.5,134.0,153.0,87.6,32.0,51.0,62.7,0.2,14.0,23.0,11.0,2.0,28.0,419.0,8.0,7.0,4.0,64.0,8.0,9.0,0.0,0.0,0.0,0.0,298.0,66.0,63.0,53.0,345.0,13.0,1.0,2.0,0.0,9.0,14.0,9.0,24.0,3.7,18.0,0.0,0.0,3.0,2.0,4.0,0.62,3.0,0.0,0.0,1.0,0.0,0.0,15.0,10.0,6.0,5.0,4.0,3.0,10.0,30.0,7.0,106.0,25.0,23.6,28.0,47.0,31.0,8.0,0.0,0.0,8.0,10.0,7.0,0.0,514.0,12.0,92.0,262.0,184.0,27.0,505.0,3.0,7.0,42.9,4.0,0.0,363.0,1308.0,618.0,36.0,14.0,1.0,482.0,420.0,87.1,7.0,16.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,35.0,22.0,7.0,75.9
Vanja Milinković-Savić,rs SRB,GK,Torino,24-240,1997,8.0,8.0,720.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/9fa26bc2/matchlogs/2021-2022/summary/Vanja-Milinkovic-Savic-Match-Logs,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,295.0,48.5,5800.0,4101.0,15.0,16.0,93.8,54.0,56.0,96.4,74.0,223.0,33.2,0.0,0.0,16.0,0.0,0.0,0.0,222.0,73.0,31.0,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,81.0,9.0,205.0,13.0,237.0,1.0,0.0,30.0,3.0,20.0,1.0,3.0,2.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,305.0,248.0,304.0,1.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,168.0,1150.0,675.0,0.0,0.0,0.0,157.0,157.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0
Aleksei Miranchuk,ru RUS,"FW,MF",Atalanta,26-001,1995,4.0,2.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.14,0.14,0.0,0.14,/en/players/a9aa0d1d/matchlogs/2021-2022/summary/Aleksei-Miranchuk-Match-Logs,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,72.0,69.4,827.0,256.0,28.0,35.0,80.0,15.0,22.0,68.2,5.0,13.0,38.5,-0.2,5.0,1.0,3.0,0.0,6.0,67.0,5.0,1.0,0.0,18.0,3.0,2.0,4.0,2.0,2.0,0.0,48.0,8.0,16.0,56.0,10.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,6.0,3.72,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,21.1,3.0,7.0,9.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,95.0,4.0,15.0,40.0,45.0,5.0,90.0,1.0,5.0,20.0,1.0,0.0,69.0,275.0,85.0,6.0,1.0,1.0,95.0,69.0,72.6,6.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,15.0,3.0,6.0,33.3
Henrikh Mkhitaryan,am ARM,"FW,MF",Roma,32-270,1989,8.0,7.0,606.0,2.0,2.0,0.0,0.0,1.0,0.0,0.3,0.3,0.59,0.3,0.59,1.5,1.5,1.4,0.22,0.21,0.43,0.22,0.43,/en/players/dd0daf32/matchlogs/2021-2022/summary/Henrikh-Mkhitaryan-Match-Logs,6.7,15.0,4.0,0.0,26.7,2.23,0.59,0.13,0.5,0.1,0.5,0.5,214.0,257.0,83.3,3696.0,930.0,106.0,118.0,89.8,78.0,95.0,82.1,25.0,27.0,92.6,0.6,14.0,20.0,13.0,3.0,29.0,252.0,5.0,0.0,1.0,43.0,7.0,7.0,0.0,0.0,0.0,0.0,198.0,32.0,27.0,51.0,191.0,6.0,4.0,2.0,1.0,1.0,12.0,9.0,22.0,3.27,19.0,0.0,0.0,1.0,2.0,4.0,0.59,3.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,7.0,5.0,2.0,6.0,15.0,40.0,9.0,121.0,45.0,37.2,27.0,61.0,33.0,8.0,0.0,0.0,8.0,4.0,1.0,0.0,337.0,5.0,44.0,163.0,163.0,19.0,332.0,7.0,15.0,46.7,9.0,1.0,232.0,1356.0,816.0,40.0,15.0,3.0,282.0,241.0,85.5,13.0,9.0,0.0,10.0,15.0,2.0,1.0,0.0,0.0,60.0,3.0,6.0,33.3
Nahuel Molina,ar ARG,DF,Udinese,23-320,1997,8.0,5.0,486.0,1.0,1.0,0.0,0.0,1.0,0.0,0.19,0.19,0.37,0.19,0.37,0.8,0.8,0.9,0.15,0.17,0.33,0.15,0.33,/en/players/23610943/matchlogs/2021-2022/summary/Nahuel-Molina-Match-Logs,5.4,4.0,2.0,0.0,50.0,0.74,0.37,0.25,0.5,0.21,0.2,0.2,212.0,284.0,74.6,3499.0,1430.0,110.0,126.0,87.3,82.0,111.0,73.9,16.0,39.0,41.0,0.1,9.0,10.0,10.0,5.0,23.0,227.0,57.0,5.0,0.0,25.0,8.0,16.0,5.0,2.0,2.0,0.0,151.0,81.0,52.0,13.0,215.0,9.0,47.0,0.0,1.0,5.0,16.0,8.0,16.0,2.96,11.0,3.0,1.0,1.0,0.0,4.0,0.74,3.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,6.0,1.0,0.0,3.0,8.0,37.5,5.0,59.0,16.0,27.1,29.0,15.0,15.0,8.0,3.0,0.0,5.0,6.0,13.0,0.0,331.0,14.0,99.0,131.0,118.0,7.0,274.0,6.0,10.0,60.0,7.0,0.0,197.0,1012.0,662.0,25.0,6.0,3.0,226.0,205.0,90.7,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,29.0,1.0,3.0,25.0
Cristian Molinaro,it ITA,DF,Venezia,38-080,1983,4.0,3.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.03,0.0,0.03,/en/players/1c8c5aed/matchlogs/2021-2022/summary/Cristian-Molinaro-Match-Logs,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,158.0,81.6,2380.0,1077.0,53.0,57.0,93.0,57.0,68.0,83.8,17.0,29.0,58.6,-0.1,1.0,10.0,1.0,1.0,12.0,131.0,27.0,1.0,0.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,95.0,22.0,41.0,113.0,12.0,6.0,26.0,0.0,0.0,2.0,3.0,4.0,5.0,1.43,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,0.0,0.0,5.0,7.0,71.4,2.0,36.0,9.0,25.0,22.0,8.0,6.0,7.0,0.0,0.0,7.0,3.0,11.0,0.0,191.0,15.0,73.0,84.0,45.0,0.0,164.0,3.0,3.0,100.0,3.0,0.0,100.0,552.0,352.0,12.0,6.0,0.0,113.0,107.0,94.7,1.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,25.0,3.0,2.0,60.0
Lorenzo Montipò,it ITA,GK,Hellas Verona,25-240,1996,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/c1d95617/matchlogs/2021-2022/summary/Lorenzo-Montipo-Match-Logs,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,222.0,58.6,4568.0,3081.0,20.0,20.0,100.0,39.0,40.0,97.5,70.0,161.0,43.5,0.0,0.0,1.0,0.0,0.0,0.0,146.0,76.0,21.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,8.0,138.0,17.0,155.0,0.0,0.0,39.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,239.0,209.0,239.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,95.0,635.0,346.0,0.0,0.0,0.0,85.0,85.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
Álvaro Morata,es ESP,FW,Juventus,28-360,1992,7.0,4.0,383.0,2.0,0.0,0.0,0.0,1.0,0.0,0.47,0.0,0.47,0.47,0.47,1.4,1.4,1.2,0.32,0.29,0.61,0.32,0.61,/en/players/129af0db/matchlogs/2021-2022/summary/Alvaro-Morata-Match-Logs,4.3,13.0,6.0,0.0,46.2,3.05,1.41,0.15,0.33,0.11,0.6,0.6,76.0,105.0,72.4,1174.0,178.0,44.0,59.0,74.6,21.0,31.0,67.7,8.0,10.0,80.0,-1.2,8.0,6.0,1.0,1.0,4.0,103.0,2.0,0.0,0.0,25.0,3.0,8.0,0.0,0.0,0.0,0.0,64.0,27.0,14.0,10.0,83.0,5.0,0.0,2.0,0.0,3.0,4.0,0.0,11.0,2.58,11.0,0.0,0.0,0.0,0.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,7.0,28.6,5.0,50.0,12.0,24.0,7.0,24.0,19.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,163.0,4.0,18.0,74.0,81.0,26.0,161.0,3.0,4.0,75.0,3.0,2.0,112.0,597.0,382.0,16.0,4.0,8.0,194.0,130.0,67.0,14.0,10.0,0.0,8.0,12.0,6.0,0.0,0.0,0.0,21.0,7.0,10.0,41.2
Raúl Moro,es ESP,FW,Lazio,18-317,2002,5.0,1.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.0,0.85,0.2,0.2,0.2,0.13,0.14,0.27,0.13,0.27,/en/players/919dd4b1/matchlogs/2021-2022/summary/Raul-Moro-Match-Logs,1.2,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.15,-0.2,-0.2,49.0,53.0,92.5,699.0,63.0,27.0,28.0,96.4,20.0,22.0,90.9,0.0,0.0,0.0,0.8,4.0,0.0,1.0,0.0,2.0,53.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,5.0,5.0,11.0,38.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.94,4.0,0.0,3.0,0.0,0.0,2.0,1.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,15.0,2.0,13.3,5.0,7.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,8.0,34.0,31.0,4.0,66.0,4.0,6.0,66.7,4.0,0.0,59.0,311.0,175.0,7.0,2.0,1.0,72.0,57.0,79.2,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Samuel Mráz,sk SVK,FW,Spezia,24-158,1997,2.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,/en/players/be6c1ccc/matchlogs/2021-2022/summary/Samuel-Mraz-Match-Logs,0.6,1.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.01,0.0,0.0,8.0,11.0,72.7,134.0,13.0,4.0,6.0,66.7,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.6,0.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,9.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,11.0,1.0,0.0,0.0,30.0,7.0,23.3,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,20.0
Mert Müldür,tr TUR,DF,Sassuolo,22-198,1999,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.04,0.01,0.05,0.04,0.05,/en/players/1295552e/matchlogs/2021-2022/summary/Mert-Muldur-Match-Logs,3.0,2.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.06,-0.1,-0.1,136.0,167.0,81.4,2461.0,1048.0,67.0,72.0,93.1,52.0,65.0,80.0,16.0,25.0,64.0,0.0,1.0,12.0,3.0,1.0,10.0,140.0,27.0,3.0,0.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,107.0,38.0,22.0,5.0,135.0,1.0,24.0,1.0,0.0,2.0,6.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,4.0,8.0,50.0,4.0,21.0,5.0,23.8,14.0,3.0,4.0,6.0,0.0,0.0,6.0,4.0,5.0,0.0,191.0,4.0,68.0,107.0,28.0,1.0,164.0,2.0,2.0,100.0,2.0,0.0,123.0,652.0,482.0,20.0,4.0,1.0,131.0,122.0,93.1,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,7.0,22.2
Luis Muriel,co COL,"FW,MF",Atalanta,30-185,1991,4.0,3.0,209.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43,0.43,0.86,0.43,0.86,1.2,1.2,0.3,0.5,0.15,0.65,0.5,0.65,/en/players/eb2fe5b6/matchlogs/2021-2022/summary/Luis-Muriel-Match-Logs,2.3,12.0,4.0,1.0,33.3,5.17,1.72,0.08,0.25,0.1,-0.2,-0.2,63.0,84.0,75.0,904.0,190.0,38.0,44.0,86.4,13.0,22.0,59.1,7.0,12.0,58.3,0.7,8.0,1.0,7.0,2.0,7.0,75.0,9.0,1.0,0.0,24.0,5.0,5.0,4.0,4.0,0.0,0.0,56.0,13.0,15.0,11.0,66.0,2.0,0.0,0.0,1.0,4.0,3.0,2.0,12.0,5.17,7.0,2.0,1.0,1.0,1.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,35.0,10.0,28.6,4.0,14.0,17.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,128.0,2.0,13.0,51.0,72.0,25.0,119.0,5.0,10.0,50.0,5.0,0.0,98.0,539.0,299.0,13.0,3.0,8.0,146.0,95.0,65.1,9.0,7.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,16.0,5.0,7.0,41.7
Vedat Muriqi,xk KVX,"FW,MF",Lazio,27-177,1994,6.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.3,0.0,0.3,0.3,0.3,/en/players/0cadc46d/matchlogs/2021-2022/summary/Vedat-Muriqi-Match-Logs,1.3,3.0,2.0,0.0,66.7,2.27,1.51,0.0,0.0,0.13,-0.4,-0.4,20.0,28.0,71.4,394.0,30.0,6.0,9.0,66.7,13.0,18.0,72.2,1.0,1.0,100.0,0.0,0.0,1.0,2.0,0.0,2.0,27.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,5.0,15.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.27,2.0,0.0,0.0,0.0,1.0,1.0,0.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,23.0,6.0,26.1,6.0,5.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,5.0,16.0,23.0,7.0,43.0,0.0,2.0,0.0,0.0,0.0,27.0,81.0,3.0,0.0,0.0,0.0,60.0,37.0,61.7,1.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,5.0,8.0,38.5
Nicola Murru,it ITA,DF,Sampdoria,26-306,1994,4.0,1.0,118.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.08,0.0,0.08,/en/players/d183e9d6/matchlogs/2021-2022/summary/Nicola-Murru-Match-Logs,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,58.0,79.3,816.0,341.0,19.0,21.0,90.5,18.0,22.0,81.8,7.0,12.0,58.3,-0.1,3.0,2.0,1.0,0.0,4.0,39.0,19.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,14.0,18.0,35.0,5.0,2.0,16.0,0.0,0.0,1.0,3.0,1.0,5.0,3.81,4.0,1.0,0.0,0.0,0.0,1.0,0.76,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,27.0,8.0,29.6,11.0,9.0,7.0,3.0,1.0,0.0,2.0,2.0,4.0,0.0,75.0,7.0,25.0,26.0,27.0,3.0,56.0,0.0,1.0,0.0,0.0,0.0,37.0,175.0,101.0,5.0,0.0,1.0,44.0,37.0,84.1,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,50.0
Juan Musso,ar ARG,GK,Atalanta,27-165,1994,7.0,7.0,630.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/a111cf41/matchlogs/2021-2022/summary/Juan-Musso-Match-Logs,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,232.0,76.3,5545.0,3226.0,24.0,24.0,100.0,73.0,74.0,98.6,79.0,133.0,59.4,0.0,0.0,2.0,0.0,0.0,0.0,169.0,63.0,13.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,106.0,24.0,102.0,11.0,176.0,0.0,0.0,36.0,0.0,7.0,6.0,0.0,1.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,216.0,250.0,2.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,128.0,580.0,320.0,0.0,0.0,0.0,116.0,115.0,99.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
Joakim Mæhle,dk DEN,DF,Atalanta,24-151,1997,8.0,6.0,503.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.02,0.02,0.04,0.02,0.04,/en/players/c459a650/matchlogs/2021-2022/summary/Joakim-Maehle-Match-Logs,5.6,4.0,1.0,0.0,25.0,0.72,0.18,0.0,0.0,0.03,-0.1,-0.1,228.0,290.0,78.6,3603.0,1352.0,128.0,146.0,87.7,86.0,110.0,78.2,13.0,26.0,50.0,-0.1,3.0,15.0,3.0,0.0,20.0,241.0,49.0,4.0,0.0,35.0,5.0,12.0,1.0,0.0,0.0,0.0,175.0,69.0,46.0,36.0,206.0,3.0,44.0,1.0,1.0,6.0,11.0,9.0,12.0,2.15,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,2.0,4.0,8.0,50.0,4.0,61.0,20.0,32.8,21.0,20.0,20.0,20.0,4.0,0.0,16.0,3.0,4.0,0.0,367.0,17.0,89.0,154.0,152.0,16.0,319.0,4.0,16.0,25.0,5.0,0.0,247.0,1295.0,817.0,31.0,14.0,3.0,262.0,232.0,88.5,8.0,11.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,47.0,0.0,4.0,0.0
Nahitan Nández,uy URU,"DF,MF",Cagliari,25-294,1995,8.0,7.0,667.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.13,0.13,0.0,0.13,0.4,0.4,0.8,0.05,0.1,0.16,0.05,0.16,/en/players/95facda1/matchlogs/2021-2022/summary/Nahitan-Nandez-Match-Logs,7.4,4.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.1,-0.4,-0.4,189.0,274.0,69.0,3567.0,1040.0,85.0,109.0,78.0,73.0,103.0,70.9,28.0,45.0,62.2,0.2,9.0,14.0,9.0,3.0,21.0,249.0,25.0,1.0,0.0,52.0,11.0,21.0,2.0,0.0,1.0,0.0,159.0,52.0,63.0,18.0,201.0,13.0,22.0,2.0,1.0,5.0,11.0,13.0,21.0,2.83,15.0,2.0,0.0,0.0,3.0,2.0,0.27,2.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,6.0,5.0,5.0,9.0,16.0,56.3,7.0,148.0,36.0,24.3,54.0,51.0,43.0,8.0,1.0,0.0,7.0,4.0,10.0,0.0,370.0,11.0,71.0,173.0,156.0,21.0,346.0,10.0,23.0,43.5,10.0,0.0,263.0,1791.0,1139.0,46.0,18.0,11.0,346.0,264.0,76.3,19.0,10.0,0.0,12.0,18.0,3.0,0.0,0.0,0.0,36.0,23.0,30.0,43.4
Matija Nastasić,rs SRB,DF,Fiorentina,28-204,1993,2.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,/en/players/f35430a4/matchlogs/2021-2022/summary/Matija-Nastasic-Match-Logs,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,62.0,93.5,1324.0,261.0,14.0,14.0,100.0,31.0,32.0,96.9,13.0,16.0,81.3,0.0,1.0,3.0,0.0,0.0,2.0,62.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,8.0,48.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,100.0,0.0,10.0,5.0,50.0,5.0,5.0,0.0,3.0,2.0,0.0,1.0,2.0,7.0,0.0,77.0,10.0,37.0,42.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,48.0,193.0,80.0,3.0,0.0,0.0,55.0,54.0,98.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Dimitris Nikolaou,gr GRE,DF,Spezia,23-066,1998,8.0,8.0,720.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,/en/players/cf961d8d/matchlogs/2021-2022/summary/Dimitris-Nikolaou-Match-Logs,8.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,343.0,397.0,86.4,7430.0,2611.0,94.0,100.0,94.0,188.0,201.0,93.5,59.0,92.0,64.1,0.0,1.0,25.0,0.0,0.0,13.0,377.0,20.0,13.0,0.0,29.0,8.0,1.0,0.0,0.0,0.0,0.0,298.0,32.0,67.0,275.0,95.0,11.0,7.0,3.0,0.0,11.0,5.0,4.0,3.0,0.37,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,10.0,3.0,0.0,2.0,7.0,28.6,5.0,79.0,38.0,48.1,46.0,27.0,6.0,13.0,6.0,0.0,7.0,8.0,37.0,1.0,476.0,66.0,277.0,210.0,22.0,3.0,457.0,6.0,6.0,100.0,6.0,0.0,308.0,1841.0,988.0,22.0,4.0,1.0,322.0,316.0,98.1,1.0,5.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,60.0,15.0,11.0,57.7
