player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,matches,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Alexandre Oukidja,dz ALG,GK,Metz,33-091,1988,10.0,10.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/ae7d0ecd/matchlogs/2021-2022/summary/Alexandre-Oukidja-Match-Logs,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,295.0,61.7,7157.0,5027.0,14.0,14.0,100.0,65.0,66.0,98.5,102.0,214.0,47.7,0.0,0.0,6.0,1.0,0.0,0.0,175.0,120.0,42.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,97.0,25.0,173.0,20.0,189.0,0.0,0.0,61.0,0.0,18.0,4.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,326.0,288.0,325.0,2.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,125.0,823.0,485.0,0.0,0.0,0.0,75.0,75.0,100.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,56.0,0.0,0.0,0.0
Azzedine Ounahi,ma MAR,MF,Angers,21-182,2000,9.0,2.0,299.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.2,0.08,0.06,0.14,0.08,0.14,/en/players/83299cc0/matchlogs/2021-2022/summary/Azzedine-Ounahi-Match-Logs,3.3,6.0,1.0,0.0,16.7,1.81,0.3,0.17,1.0,0.05,0.7,0.7,154.0,175.0,88.0,2676.0,712.0,71.0,80.0,88.8,62.0,64.0,96.9,16.0,23.0,69.6,-0.2,6.0,19.0,3.0,0.0,19.0,173.0,2.0,1.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,152.0,11.0,12.0,10.0,159.0,2.0,1.0,1.0,0.0,2.0,5.0,1.0,13.0,3.91,10.0,0.0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,15.0,12.0,9.0,5.0,1.0,2.0,14.0,14.3,12.0,103.0,32.0,31.1,31.0,53.0,19.0,4.0,0.0,0.0,4.0,6.0,1.0,0.0,225.0,2.0,40.0,142.0,68.0,4.0,223.0,6.0,12.0,50.0,6.0,0.0,180.0,1039.0,607.0,25.0,9.0,1.0,193.0,175.0,90.7,6.0,9.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,20.0,2.0,5.0,28.6
Vincent Pajot,fr FRA,MF,Metz,31-060,1990,9.0,9.0,662.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.02,0.01,0.03,0.02,0.03,/en/players/f86ca403/matchlogs/2021-2022/summary/Vincent-Pajot-Match-Logs,7.4,2.0,1.0,0.0,50.0,0.27,0.14,0.0,0.0,0.08,-0.2,-0.2,280.0,323.0,86.7,5845.0,1311.0,100.0,108.0,92.6,123.0,135.0,91.1,51.0,68.0,75.0,0.0,3.0,27.0,0.0,0.0,21.0,307.0,16.0,14.0,0.0,34.0,15.0,2.0,0.0,0.0,0.0,0.0,249.0,26.0,48.0,25.0,277.0,13.0,0.0,0.0,0.0,7.0,9.0,3.0,7.0,0.95,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,11.0,15.0,3.0,7.0,13.0,53.8,6.0,152.0,48.0,31.6,54.0,81.0,17.0,11.0,1.0,0.0,10.0,18.0,11.0,0.0,409.0,16.0,115.0,281.0,35.0,3.0,394.0,2.0,4.0,50.0,2.0,1.0,249.0,1163.0,383.0,15.0,5.0,1.0,263.0,249.0,94.7,5.0,6.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,67.0,10.0,6.0,62.5
Nicolas Pallois,fr FRA,DF,Nantes,34-029,1987,10.0,9.0,803.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,/en/players/779847d6/matchlogs/2021-2022/summary/Nicolas-Pallois-Match-Logs,8.9,3.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.05,-0.1,-0.1,253.0,309.0,81.9,5686.0,2034.0,61.0,73.0,83.6,131.0,152.0,86.2,58.0,77.0,75.3,0.0,0.0,14.0,0.0,0.0,18.0,294.0,15.0,14.0,0.0,45.0,5.0,2.0,0.0,0.0,0.0,0.0,219.0,30.0,60.0,249.0,22.0,24.0,1.0,2.0,2.0,12.0,7.0,5.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,13.0,4.0,1.0,7.0,16.0,43.8,9.0,62.0,22.0,35.5,41.0,20.0,1.0,11.0,7.0,0.0,4.0,26.0,57.0,1.0,410.0,56.0,223.0,204.0,13.0,5.0,395.0,3.0,5.0,60.0,4.0,1.0,206.0,1156.0,632.0,10.0,1.0,0.0,203.0,194.0,95.6,3.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,77.0,23.0,6.0,79.3
Erik Palmer-Brown,us USA,DF,Troyes,24-177,1997,1.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/e5c1e0ca/matchlogs/2021-2022/summary/Erik-Palmer-Brown-Match-Logs,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,66.7,379.0,79.0,7.0,8.0,87.5,9.0,12.0,75.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,6.0,7.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,3.0,4.0,75.0,1.0,9.0,4.0,44.4,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,1.0,22.0,15.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,17.0,49.0,32.0,0.0,0.0,0.0,19.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Emerson Palmieri,it ITA,"DF,MF",Lyon,27-076,1994,7.0,7.0,553.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16,0.16,0.33,0.16,0.33,0.1,0.1,1.1,0.02,0.18,0.2,0.02,0.2,/en/players/e0bc6fdc/matchlogs/2021-2022/summary/Emerson-Palmieri-Match-Logs,6.1,2.0,2.0,1.0,100.0,0.33,0.33,0.5,0.5,0.06,0.9,0.9,384.0,446.0,86.1,6419.0,2404.0,210.0,220.0,95.5,125.0,147.0,85.0,41.0,64.0,64.1,-0.1,6.0,28.0,4.0,4.0,21.0,383.0,63.0,5.0,0.0,49.0,12.0,11.0,7.0,2.0,5.0,0.0,305.0,64.0,77.0,341.0,39.0,11.0,51.0,0.0,1.0,4.0,9.0,6.0,12.0,1.95,9.0,2.0,0.0,0.0,1.0,2.0,0.33,2.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,4.0,4.0,2.0,4.0,6.0,66.7,2.0,35.0,16.0,45.7,11.0,15.0,9.0,8.0,0.0,0.0,8.0,10.0,19.0,0.0,503.0,24.0,158.0,275.0,107.0,9.0,442.0,6.0,10.0,60.0,7.0,1.0,346.0,1623.0,987.0,36.0,12.0,3.0,366.0,355.0,97.0,4.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,28.0,8.0,6.0,57.1
Lucas Paquetá,br BRA,"FW,MF",Lyon,24-052,1997,10.0,7.0,634.0,4.0,1.0,0.0,0.0,1.0,0.0,0.57,0.14,0.71,0.57,0.71,4.0,4.0,1.5,0.56,0.22,0.78,0.56,0.78,/en/players/9b6f7fd5/matchlogs/2021-2022/summary/Lucas-Paqueta-Match-Logs,7.0,25.0,10.0,1.0,40.0,3.55,1.42,0.16,0.4,0.16,0.0,0.0,268.0,348.0,77.0,3756.0,1096.0,153.0,176.0,86.9,78.0,103.0,75.7,16.0,34.0,47.1,-0.5,11.0,21.0,6.0,1.0,26.0,331.0,17.0,5.0,1.0,70.0,5.0,6.0,3.0,2.0,0.0,0.0,267.0,42.0,39.0,278.0,40.0,9.0,7.0,3.0,3.0,7.0,19.0,6.0,28.0,3.97,21.0,0.0,2.0,4.0,0.0,5.0,0.71,3.0,0.0,0.0,2.0,0.0,0.0,26.0,18.0,12.0,11.0,3.0,9.0,15.0,60.0,6.0,156.0,52.0,33.3,43.0,68.0,45.0,6.0,0.0,0.0,6.0,6.0,5.0,0.0,467.0,10.0,61.0,251.0,183.0,32.0,449.0,23.0,33.0,69.7,24.0,2.0,319.0,1146.0,602.0,29.0,10.0,5.0,431.0,348.0,80.7,23.0,20.0,0.0,13.0,10.0,3.0,0.0,0.0,0.0,49.0,16.0,9.0,64.0
Rubén Pardo,es ESP,MF,Bordeaux,28-361,1992,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/2306bfde/matchlogs/2021-2022/summary/Ruben-Pardo-Match-Logs,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,11.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leandro Paredes,ar ARG,MF,Paris S-G,27-111,1994,2.0,1.0,106.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/dff153a4/matchlogs/2021-2022/summary/Leandro-Paredes-Match-Logs,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,90.0,95.6,1487.0,404.0,43.0,43.0,100.0,32.0,33.0,97.0,9.0,11.0,81.8,0.0,0.0,7.0,0.0,0.0,3.0,86.0,4.0,4.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,6.0,7.0,11.0,73.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,11.0,4.0,36.4,4.0,4.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,98.0,3.0,33.0,58.0,13.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,65.0,295.0,150.0,4.0,0.0,0.0,81.0,77.0,95.1,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0
Strahinja Pavlović,rs SRB,DF,Monaco,20-147,2001,5.0,3.0,284.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.13,0.0,0.13,0.13,0.13,/en/players/25146df0/matchlogs/2021-2022/summary/Strahinja-Pavlovic-Match-Logs,3.2,4.0,1.0,0.0,25.0,1.27,0.32,0.0,0.0,0.1,-0.4,-0.4,225.0,265.0,84.9,4814.0,1367.0,66.0,71.0,93.0,121.0,127.0,95.3,37.0,64.0,57.8,0.0,0.0,16.0,6.0,2.0,15.0,262.0,3.0,2.0,1.0,24.0,6.0,4.0,0.0,0.0,0.0,0.0,205.0,21.0,39.0,193.0,57.0,7.0,1.0,1.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,8.0,7.0,1.0,1.0,6.0,16.7,5.0,48.0,25.0,52.1,22.0,25.0,1.0,1.0,0.0,0.0,1.0,11.0,14.0,0.0,312.0,18.0,114.0,200.0,25.0,5.0,309.0,2.0,3.0,66.7,2.0,0.0,221.0,1377.0,771.0,25.0,9.0,0.0,240.0,237.0,98.8,4.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,27.0,11.0,6.0,64.7
Dimitri Payet,fr FRA,"FW,MF",Marseille,34-203,1987,6.0,6.0,540.0,5.0,4.0,1.0,1.0,0.0,0.0,0.83,0.67,1.5,0.67,1.33,2.4,1.7,3.1,0.4,0.51,0.91,0.28,0.78,/en/players/58ae47b2/matchlogs/2021-2022/summary/Dimitri-Payet-Match-Logs,6.0,17.0,7.0,6.0,41.2,2.83,1.17,0.24,0.57,0.1,2.6,2.3,215.0,283.0,76.0,4096.0,1233.0,103.0,129.0,79.8,72.0,84.0,85.7,35.0,64.0,54.7,0.9,26.0,19.0,8.0,3.0,29.0,239.0,44.0,9.0,3.0,49.0,19.0,13.0,21.0,14.0,5.0,1.0,178.0,43.0,62.0,31.0,242.0,1.0,4.0,4.0,3.0,6.0,16.0,8.0,46.0,7.67,30.0,9.0,2.0,2.0,3.0,4.0,0.67,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,38.0,10.0,26.3,6.0,12.0,20.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,328.0,0.0,12.0,149.0,192.0,21.0,281.0,8.0,12.0,66.7,8.0,1.0,231.0,1243.0,790.0,43.0,13.0,6.0,319.0,259.0,81.2,8.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,17.0,1.0,2.0,33.3
Timothee Pembele,fr FRA,DF,Bordeaux,19-039,2002,9.0,6.0,540.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,0.6,0.6,0.8,0.11,0.13,0.23,0.11,0.23,/en/players/f8ce97ca/matchlogs/2021-2022/summary/Timothee-Pembele-Match-Logs,6.0,10.0,4.0,0.0,40.0,1.67,0.67,0.1,0.25,0.06,0.4,0.4,183.0,240.0,76.3,2708.0,991.0,106.0,125.0,84.8,63.0,86.0,73.3,8.0,13.0,61.5,-0.8,5.0,10.0,3.0,2.0,14.0,167.0,73.0,1.0,0.0,35.0,2.0,10.0,0.0,0.0,0.0,0.0,135.0,78.0,27.0,13.0,144.0,8.0,72.0,0.0,0.0,5.0,18.0,13.0,12.0,2.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,0.0,2.0,7.0,28.6,5.0,84.0,19.0,22.6,31.0,32.0,21.0,8.0,1.0,1.0,7.0,10.0,5.0,0.0,332.0,8.0,67.0,182.0,116.0,24.0,261.0,20.0,41.0,48.8,23.0,3.0,225.0,1254.0,878.0,30.0,10.0,8.0,257.0,195.0,75.9,21.0,12.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,34.0,5.0,7.0,41.7
Mathias Pereira Lage,pt POR,"DF,FW",Angers,24-322,1996,5.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.91,1.91,0.0,1.91,0.1,0.1,0.3,0.17,0.59,0.76,0.17,0.76,/en/players/8846a40f/matchlogs/2021-2022/summary/Mathias-Pereira-Lage-Match-Logs,0.5,3.0,0.0,1.0,0.0,5.74,0.0,0.0,0.0,0.03,-0.1,-0.1,19.0,26.0,73.1,337.0,102.0,7.0,8.0,87.5,11.0,13.0,84.6,1.0,4.0,25.0,0.7,1.0,1.0,0.0,0.0,3.0,23.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,8.0,3.0,4.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,5.74,1.0,0.0,0.0,1.0,1.0,1.0,1.91,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,33.3,2.0,15.0,4.0,26.7,11.0,2.0,2.0,6.0,1.0,0.0,5.0,2.0,1.0,0.0,45.0,2.0,15.0,14.0,18.0,4.0,41.0,0.0,2.0,0.0,0.0,0.0,21.0,102.0,55.0,3.0,1.0,0.0,25.0,23.0,92.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Danilo Pereira,pt POR,MF,Paris S-G,30-039,1991,5.0,4.0,391.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,0.5,0.5,0.0,0.12,0.01,0.13,0.12,0.13,/en/players/8fd9996f/matchlogs/2021-2022/summary/Danilo-Pereira-Match-Logs,4.3,2.0,1.0,0.0,50.0,0.46,0.23,0.5,1.0,0.27,0.5,0.5,361.0,382.0,94.5,7115.0,1548.0,126.0,135.0,93.3,179.0,186.0,96.2,52.0,57.0,91.2,0.0,1.0,29.0,0.0,0.0,12.0,378.0,4.0,4.0,0.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,339.0,24.0,19.0,15.0,358.0,5.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,5.0,0.0,2.0,7.0,28.6,5.0,44.0,16.0,36.4,11.0,31.0,2.0,4.0,2.0,0.0,2.0,9.0,9.0,0.0,414.0,16.0,82.0,319.0,33.0,2.0,410.0,2.0,5.0,40.0,2.0,0.0,320.0,1322.0,706.0,21.0,4.0,0.0,345.0,340.0,98.6,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,36.0,6.0,4.0,60.0
Luan Peres Petroni,br BRA,DF,Marseille,27-091,1994,9.0,8.0,752.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,0.0,0.0,0.8,0.0,0.09,0.09,0.0,0.09,/en/players/a5549ec1/matchlogs/2021-2022/summary/Luan-Peres-Petroni-Match-Logs,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,602.0,88.7,9754.0,2682.0,228.0,244.0,93.4,245.0,271.0,90.4,56.0,79.0,70.9,0.2,6.0,47.0,3.0,2.0,23.0,535.0,67.0,14.0,0.0,65.0,15.0,3.0,0.0,0.0,0.0,0.0,462.0,74.0,66.0,473.0,53.0,16.0,53.0,0.0,1.0,7.0,10.0,4.0,10.0,1.2,6.0,2.0,0.0,0.0,1.0,3.0,0.36,1.0,1.0,0.0,0.0,0.0,1.0,29.0,12.0,13.0,12.0,4.0,13.0,21.0,61.9,8.0,96.0,28.0,29.2,40.0,45.0,11.0,18.0,7.0,0.0,11.0,18.0,22.0,0.0,699.0,50.0,249.0,407.0,105.0,1.0,634.0,4.0,5.0,80.0,4.0,0.0,471.0,2806.0,1794.0,66.0,20.0,1.0,487.0,477.0,97.9,8.0,4.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0,61.0,11.0,9.0,55.0
Lucas Perrin,fr FRA,DF,Strasbourg,22-333,1998,7.0,5.0,445.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,/en/players/49070d66/matchlogs/2021-2022/summary/Lucas-Perrin-Match-Logs,4.9,2.0,1.0,0.0,50.0,0.4,0.2,0.0,0.0,0.05,-0.1,-0.1,224.0,254.0,88.2,4801.0,1606.0,67.0,71.0,94.4,120.0,128.0,93.8,35.0,51.0,68.6,0.0,1.0,19.0,1.0,1.0,17.0,237.0,17.0,11.0,0.0,17.0,6.0,2.0,0.0,0.0,0.0,0.0,201.0,18.0,35.0,25.0,214.0,6.0,6.0,0.0,0.0,1.0,4.0,2.0,2.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,2.0,0.0,4.0,12.0,33.3,8.0,48.0,11.0,22.9,25.0,18.0,5.0,3.0,1.0,0.0,2.0,19.0,20.0,0.0,303.0,29.0,130.0,182.0,17.0,3.0,291.0,1.0,1.0,100.0,1.0,0.0,186.0,1223.0,645.0,9.0,6.0,0.0,209.0,204.0,97.6,1.0,1.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,35.0,12.0,5.0,70.6
Léo Pétrot,fr FRA,DF,Lorient,24-186,1997,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/00638016/matchlogs/2021-2022/summary/Leo-Petrot-Match-Logs,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,96.0,87.5,1642.0,584.0,28.0,30.0,93.3,44.0,44.0,100.0,11.0,20.0,55.0,0.0,0.0,2.0,0.0,0.0,5.0,93.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,78.0,3.0,15.0,79.0,13.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,13.0,4.0,30.8,8.0,5.0,0.0,4.0,2.0,0.0,2.0,10.0,10.0,0.0,125.0,21.0,68.0,59.0,4.0,0.0,122.0,0.0,1.0,0.0,0.0,0.0,79.0,319.0,167.0,6.0,1.0,0.0,81.0,80.0,98.8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,3.0,62.5
Romain Philippoteaux,fr FRA,MF,Brest,33-230,1988,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/f98b15f0/matchlogs/2021-2022/summary/Romain-Philippoteaux-Match-Logs,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,67.0,11.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,5.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,5.0,1.0,0.0,0.0,13.0,8.0,61.5,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ronaël Pierre-Gabriel,fr FRA,DF,Brest,23-127,1998,9.0,9.0,755.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.05,0.06,0.11,0.05,0.11,/en/players/64ba07c0/matchlogs/2021-2022/summary/Ronael-Pierre-Gabriel-Match-Logs,8.4,3.0,1.0,0.0,33.3,0.36,0.12,0.0,0.0,0.14,-0.4,-0.4,399.0,465.0,85.8,7099.0,2895.0,167.0,177.0,94.4,193.0,216.0,89.4,36.0,62.0,58.1,-0.5,7.0,30.0,10.0,3.0,46.0,383.0,82.0,4.0,0.0,47.0,6.0,8.0,0.0,0.0,0.0,0.0,303.0,83.0,79.0,14.0,356.0,13.0,78.0,0.0,1.0,3.0,13.0,8.0,18.0,2.15,15.0,0.0,2.0,1.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,12.0,6.0,1.0,5.0,13.0,38.5,8.0,122.0,33.0,27.0,57.0,48.0,17.0,13.0,1.0,0.0,12.0,23.0,21.0,0.0,551.0,27.0,186.0,276.0,132.0,9.0,472.0,11.0,18.0,61.1,12.0,0.0,350.0,1797.0,1251.0,40.0,17.0,3.0,331.0,318.0,96.1,4.0,8.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,66.0,8.0,6.0,57.1
