id,name,url,match_logs,logs
5d873dfb,Alfons Sampsted,https://fbref.com/en/players/5d873dfb/Alfons-Sampsted,https://fbref.com/en/players/5d873dfb/matchlogs/2021-2022/summary/Alfons-Sampsted-Match-Logs,"{'2016-2017': '2016-2017', '2017': '2017', '2017-2018': '2017-2018', '2018': '2018', '2020': '2020', '2020-2021': '2020-2021', '2021': '2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
6c03d8c9,Martin Samsi,https://fbref.com/en/players/6c03d8c9/Martin-Samsi,https://fbref.com/en/players/6c03d8c9/matchlogs/2021-2022/summary/Martin-Samsi-Match-Logs,{'2021-2022': '2021-2022'}
e9ffcbea,Sara Samson Lamhauge,https://fbref.com/en/players/e9ffcbea/Sara-Samson-Lamhauge,https://fbref.com/en/players/e9ffcbea/matchlogs/2021-2022/summary/Sara-Samson-Lamhauge-Match-Logs,{'National Team': 'nat_tm'}
c92e3e28,Kateryna Samson,https://fbref.com/en/players/c92e3e28/Kateryna-Samson,https://fbref.com/en/players/c92e3e28/matchlogs/2021-2022/summary/Kateryna-Samson-Match-Logs,"{'2018-2019': '2018-2019', '2020-2021': '2020-2021', 'National Team': 'nat_tm'}"
695635f2,Louis Samson,https://fbref.com/en/players/695635f2/Louis-Samson,https://fbref.com/en/players/695635f2/matchlogs/2021-2022/summary/Louis-Samson-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
29b161e8,Samu,https://fbref.com/en/players/29b161e8/Samu,https://fbref.com/en/players/29b161e8/matchlogs/2021-2022/summary/Samu-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2018-2019': '2018-2019', '2021-2022': '2021-2022'}"
50010420,Anna Samu,https://fbref.com/en/players/50010420/Anna-Samu,https://fbref.com/en/players/50010420/matchlogs/2021-2022/summary/Anna-Samu-Match-Logs,"{'2016-2017': '2016-2017', '2019-2020': '2019-2020', 'National Team': 'nat_tm'}"
8da9409e,Braian Samudio,https://fbref.com/en/players/8da9409e/Braian-Samudio,https://fbref.com/en/players/8da9409e/matchlogs/2021-2022/summary/Braian-Samudio-Match-Logs,"{'2017': '2017', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
2a295d33,Samuel,https://fbref.com/en/players/2a295d33/Samuel,https://fbref.com/en/players/2a295d33/matchlogs/2021-2022/summary/Samuel-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
d3068541,Alex Samuel,https://fbref.com/en/players/d3068541/Alex-Samuel,https://fbref.com/en/players/d3068541/matchlogs/2021-2022/summary/Alex-Samuel-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
65829d85,Dominic Samuel,https://fbref.com/en/players/65829d85/Dominic-Samuel,https://fbref.com/en/players/65829d85/matchlogs/2021-2022/summary/Dominic-Samuel-Match-Logs,"{'2012-2013': '2012-2013', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
0272e87a,Austin Samuels,https://fbref.com/en/players/0272e87a/Austin-Samuels,https://fbref.com/en/players/0272e87a/matchlogs/2021-2022/summary/Austin-Samuels-Match-Logs,"{'2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
8218e831,Imari Samuels,https://fbref.com/en/players/8218e831/Imari-Samuels,https://fbref.com/en/players/8218e831/matchlogs/2021-2022/summary/Imari-Samuels-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
9a3cb08a,Jessica Samuelsson,https://fbref.com/en/players/9a3cb08a/Jessica-Samuelsson,https://fbref.com/en/players/9a3cb08a/matchlogs/2021-2022/summary/Jessica-Samuelsson-Match-Logs,"{'2017': '2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019': '2019', '2020': '2020', '2020-2021': '2020-2021', '2021': '2021', 'National Team': 'nat_tm'}"
efecd633,Fede San Emeterio,https://fbref.com/en/players/efecd633/Fede-San-Emeterio,https://fbref.com/en/players/efecd633/matchlogs/2021-2022/summary/Fede-San-Emeterio-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
003a5c72,Mikel San Jose,https://fbref.com/en/players/003a5c72/Mikel-San-Jose,https://fbref.com/en/players/003a5c72/matchlogs/2021-2022/summary/Mikel-San-Jose-Match-Logs,"{'2007-2008': '2007-2008', '2009-2010': '2009-2010', '2010-2011': '2010-2011', '2011-2012': '2011-2012', '2012-2013': '2012-2013', '2013-2014': '2013-2014', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
5da18d3f,Luigi San Nicolas,https://fbref.com/en/players/5da18d3f/Luigi-San-Nicolas,https://fbref.com/en/players/5da18d3f/matchlogs/2021-2022/summary/Luigi-San-Nicolas-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2020-2021': '2020-2021', 'National Team': 'nat_tm'}"
57cf07df,Moises San Nicolas,https://fbref.com/en/players/57cf07df/Moises-San-Nicolas,https://fbref.com/en/players/57cf07df/matchlogs/2021-2022/summary/Moises-San-Nicolas-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', 'National Team': 'nat_tm'}"
0a447501,Antonio Sanabria,https://fbref.com/en/players/0a447501/Antonio-Sanabria,https://fbref.com/en/players/0a447501/matchlogs/2021-2022/summary/Antonio-Sanabria-Match-Logs,"{'2013-2014': '2013-2014', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
f1d74479,Juan Sanabria,https://fbref.com/en/players/f1d74479/Juan-Sanabria,https://fbref.com/en/players/f1d74479/matchlogs/2021-2022/summary/Juan-Sanabria-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
996ffae3,Ruben Sanadi,https://fbref.com/en/players/996ffae3/Ruben-Sanadi,https://fbref.com/en/players/996ffae3/matchlogs/2021-2022/summary/Ruben-Sanadi-Match-Logs,{'National Team': 'nat_tm'}
90feb7dc,Amiran Sanaia,https://fbref.com/en/players/90feb7dc/Amiran-Sanaia,https://fbref.com/en/players/90feb7dc/matchlogs/2021-2022/summary/Amiran-Sanaia-Match-Logs,"{'2009-2010': '2009-2010', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
ab64ad50,Timucin Sanatci,https://fbref.com/en/players/ab64ad50/Timucin-Sanatci,https://fbref.com/en/players/ab64ad50/matchlogs/2021-2022/summary/Timucin-Sanatci-Match-Logs,{'2021-2022': '2021-2022'}
d40648dd,Alkan Sancarbarlaz,https://fbref.com/en/players/d40648dd/Alkan-Sancarbarlaz,https://fbref.com/en/players/d40648dd/matchlogs/2021-2022/summary/Alkan-Sancarbarlaz-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
bdb624a3,Oihan Sancet,https://fbref.com/en/players/bdb624a3/Oihan-Sancet,https://fbref.com/en/players/bdb624a3/matchlogs/2021-2022/summary/Oihan-Sancet-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
fc0cb041,Alvyn Sanches,https://fbref.com/en/players/fc0cb041/Alvyn-Sanches,https://fbref.com/en/players/fc0cb041/matchlogs/2021-2022/summary/Alvyn-Sanches-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
032f894e,Renato Sanches,https://fbref.com/en/players/032f894e/Renato-Sanches,https://fbref.com/en/players/032f894e/matchlogs/2021-2022/summary/Renato-Sanches-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
dad12bf8,Andrea Sanchez Falcon,https://fbref.com/en/players/dad12bf8/Andrea-Sanchez-Falcon,https://fbref.com/en/players/dad12bf8/matchlogs/2021-2022/summary/Andrea-Sanchez-Falcon-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', 'National Team': 'nat_tm'}"
a331f530,Jesus Sanchez Garcia,https://fbref.com/en/players/a331f530/Jesus-Sanchez-Garcia,https://fbref.com/en/players/a331f530/matchlogs/2021-2022/summary/Jesus-Sanchez-Garcia-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
01cab116,Borja Sanchez Laborde,https://fbref.com/en/players/01cab116/Borja-Sanchez-Laborde,https://fbref.com/en/players/01cab116/matchlogs/2021-2022/summary/Borja-Sanchez-Laborde-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
46cb82a8,Diego Sanchez Zavala,https://fbref.com/en/players/46cb82a8/Diego-Sanchez-Zavala,https://fbref.com/en/players/46cb82a8/matchlogs/2021-2022/summary/Diego-Sanchez-Zavala-Match-Logs,{'2021-2022': '2021-2022'}
98bfc5d0,Aaron Sanchez,https://fbref.com/en/players/98bfc5d0/Aaron-Sanchez,https://fbref.com/en/players/98bfc5d0/matchlogs/2021-2022/summary/Aaron-Sanchez-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', 'National Team': 'nat_tm'}"
2c0f8e9e,Alexis Sanchez,https://fbref.com/en/players/2c0f8e9e/Alexis-Sanchez,https://fbref.com/en/players/2c0f8e9e/matchlogs/2021-2022/summary/Alexis-Sanchez-Match-Logs,"{'2008-2009': '2008-2009', '2009-2010': '2009-2010', '2010-2011': '2010-2011', '2011-2012': '2011-2012', '2012-2013': '2012-2013', '2013-2014': '2013-2014', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
2d43706b,Andres Sanchez,https://fbref.com/en/players/2d43706b/Andres-Sanchez,https://fbref.com/en/players/2d43706b/matchlogs/2021-2022/summary/Andres-Sanchez-Match-Logs,{'2021-2022': '2021-2022'}
a254bbe0,Antonio Sanchez,https://fbref.com/en/players/a254bbe0/Antonio-Sanchez,https://fbref.com/en/players/a254bbe0/matchlogs/2021-2022/summary/Antonio-Sanchez-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
447601de,Christian Sanchez,https://fbref.com/en/players/447601de/Christian-Sanchez,https://fbref.com/en/players/447601de/matchlogs/2021-2022/summary/Christian-Sanchez-Match-Logs,"{'2018-2019': '2018-2019', '2020-2021': '2020-2021'}"
da7b447d,Davinson Sanchez,https://fbref.com/en/players/da7b447d/Davinson-Sanchez,https://fbref.com/en/players/da7b447d/matchlogs/2021-2022/summary/Davinson-Sanchez-Match-Logs,"{'2015': '2015', '2016': '2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
67d34a1b,Erick Sanchez,https://fbref.com/en/players/67d34a1b/Erick-Sanchez,https://fbref.com/en/players/67d34a1b/matchlogs/2021-2022/summary/Erick-Sanchez-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
f1cad4df,Erwin Sanchez,https://fbref.com/en/players/f1cad4df/Erwin-Sanchez,https://fbref.com/en/players/f1cad4df/matchlogs/2021-2022/summary/Erwin-Sanchez-Match-Logs,"{'2015': '2015', '2015-2016': '2015-2016', '2018': '2018', '2019': '2019', '2020': '2020', '2021': '2021', 'National Team': 'nat_tm'}"
98683ac7,Fabio di Michele Sanchez,https://fbref.com/en/players/98683ac7/Fabio-di-Michele-Sanchez,https://fbref.com/en/players/98683ac7/matchlogs/2021-2022/summary/Fabio-di-Michele-Sanchez-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
d28bbceb,Facundo Sanchez,https://fbref.com/en/players/d28bbceb/Facundo-Sanchez,https://fbref.com/en/players/d28bbceb/matchlogs/2021-2022/summary/Facundo-Sanchez-Match-Logs,"{'2015': '2015', '2016': '2016', '2016-2017': '2016-2017', '2017': '2017', '2017-2018': '2017-2018', '2018': '2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
ea9b2ef9,German Sanchez,https://fbref.com/en/players/ea9b2ef9/German-Sanchez,https://fbref.com/en/players/ea9b2ef9/matchlogs/2021-2022/summary/German-Sanchez-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
70107d4d,Ivan Sanchez,https://fbref.com/en/players/70107d4d/Ivan-Sanchez,https://fbref.com/en/players/70107d4d/matchlogs/2021-2022/summary/Ivan-Sanchez-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
60359288,Javi Sanchez,https://fbref.com/en/players/60359288/Javi-Sanchez,https://fbref.com/en/players/60359288/matchlogs/2021-2022/summary/Javi-Sanchez-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
5cf71053,Luis Sanchez,https://fbref.com/en/players/5cf71053/Luis-Sanchez,https://fbref.com/en/players/5cf71053/matchlogs/2021-2022/summary/Luis-Sanchez-Match-Logs,"{'2018-2019': '2018-2019', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
ffacd3d5,Manuel Sanchez,https://fbref.com/en/players/ffacd3d5/Manuel-Sanchez,https://fbref.com/en/players/ffacd3d5/matchlogs/2021-2022/summary/Manuel-Sanchez-Match-Logs,"{'2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
2bc8597b,Richard Sanchez,https://fbref.com/en/players/2bc8597b/Richard-Sanchez,https://fbref.com/en/players/2bc8597b/matchlogs/2021-2022/summary/Richard-Sanchez-Match-Logs,"{'2016': '2016', '2017': '2017', '2018': '2018', '2019': '2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
6a713852,Robert Sanchez,https://fbref.com/en/players/6a713852/Robert-Sanchez,https://fbref.com/en/players/6a713852/matchlogs/2021-2022/summary/Robert-Sanchez-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
bd5fc10e,Salvador Sanchez,https://fbref.com/en/players/bd5fc10e/Salvador-Sanchez,https://fbref.com/en/players/bd5fc10e/matchlogs/2021-2022/summary/Salvador-Sanchez-Match-Logs,"{'2015': '2015', '2016': '2016', '2016-2017': '2016-2017', '2017': '2017', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
c9ba0314,Sandy Sanchez,https://fbref.com/en/players/c9ba0314/Sandy-Sanchez,https://fbref.com/en/players/c9ba0314/matchlogs/2021-2022/summary/Sandy-Sanchez-Match-Logs,{'National Team': 'nat_tm'}
bbb8ba50,Victor Sanchis,https://fbref.com/en/players/bbb8ba50/Victor-Sanchis,https://fbref.com/en/players/bbb8ba50/matchlogs/2021-2022/summary/Victor-Sanchis-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
dbf053da,Jadon Sancho,https://fbref.com/en/players/dbf053da/Jadon-Sancho,https://fbref.com/en/players/dbf053da/matchlogs/2021-2022/summary/Jadon-Sancho-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022', 'National Team': 'nat_tm'}"
db52e45d,Irina Sandalova,https://fbref.com/en/players/db52e45d/Irina-Sandalova,https://fbref.com/en/players/db52e45d/matchlogs/2021-2022/summary/Irina-Sandalova-Match-Logs,{'National Team': 'nat_tm'}
5c90bad8,Philipp Sander,https://fbref.com/en/players/5c90bad8/Philipp-Sander,https://fbref.com/en/players/5c90bad8/matchlogs/2021-2022/summary/Philipp-Sander-Match-Logs,"{'2016-2017': '2016-2017', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
b454b9b0,Jack Sanders,https://fbref.com/en/players/b454b9b0/Jack-Sanders,https://fbref.com/en/players/b454b9b0/matchlogs/2021-2022/summary/Jack-Sanders-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
20ba826f,Kay-lee de Sanders,https://fbref.com/en/players/20ba826f/Kay-lee-de-Sanders,https://fbref.com/en/players/20ba826f/matchlogs/2021-2022/summary/Kay-lee-de-Sanders-Match-Logs,"{'2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
4871d0e8,Max Sanders,https://fbref.com/en/players/4871d0e8/Max-Sanders,https://fbref.com/en/players/4871d0e8/matchlogs/2021-2022/summary/Max-Sanders-Match-Logs,"{'2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
6bdad6b8,Sam Sanders,https://fbref.com/en/players/6bdad6b8/Sam-Sanders,https://fbref.com/en/players/6bdad6b8/matchlogs/2021-2022/summary/Sam-Sanders-Match-Logs,{'2021-2022': '2021-2022'}
b3fa76c5,Dion Sanderson,https://fbref.com/en/players/b3fa76c5/Dion-Sanderson,https://fbref.com/en/players/b3fa76c5/matchlogs/2021-2022/summary/Dion-Sanderson-Match-Logs,"{'2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
0b1b2fcc,Oliver Sanderson,https://fbref.com/en/players/0b1b2fcc/Oliver-Sanderson,https://fbref.com/en/players/0b1b2fcc/matchlogs/2021-2022/summary/Oliver-Sanderson-Match-Logs,{'2021-2022': '2021-2022'}
bd37591f,Wayne Sandilands,https://fbref.com/en/players/bd37591f/Wayne-Sandilands,https://fbref.com/en/players/bd37591f/matchlogs/2021-2022/summary/Wayne-Sandilands-Match-Logs,"{'2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', 'National Team': 'nat_tm'}"
60740e70,Philippe Sandler,https://fbref.com/en/players/60740e70/Philippe-Sandler,https://fbref.com/en/players/60740e70/matchlogs/2021-2022/summary/Philippe-Sandler-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
6a73afe7,Grzegorz Sandomierski,https://fbref.com/en/players/6a73afe7/Grzegorz-Sandomierski,https://fbref.com/en/players/6a73afe7/matchlogs/2021-2022/summary/Grzegorz-Sandomierski-Match-Logs,"{'2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
348c76cd,Thomas Sandon,https://fbref.com/en/players/348c76cd/Thomas-Sandon,https://fbref.com/en/players/348c76cd/matchlogs/2021-2022/summary/Thomas-Sandon-Match-Logs,{'2021-2022': '2021-2022'}
15bff5b5,Gael Sandoval,https://fbref.com/en/players/15bff5b5/Gael-Sandoval,https://fbref.com/en/players/15bff5b5/matchlogs/2021-2022/summary/Gael-Sandoval-Match-Logs,"{'2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
d88d0a41,Raul Sandoval,https://fbref.com/en/players/d88d0a41/Raul-Sandoval,https://fbref.com/en/players/d88d0a41/matchlogs/2021-2022/summary/Raul-Sandoval-Match-Logs,"{'2019-2020': '2019-2020', '2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
2f33776f,Cisse Sandra,https://fbref.com/en/players/2f33776f/Cisse-Sandra,https://fbref.com/en/players/2f33776f/matchlogs/2021-2022/summary/Cisse-Sandra-Match-Logs,"{'2020-2021': '2020-2021', '2021-2022': '2021-2022'}"
c1c2c925,Sandro,https://fbref.com/en/players/c1c2c925/Sandro,https://fbref.com/en/players/c1c2c925/matchlogs/2021-2022/summary/Sandro-Match-Logs,"{'2010-2011': '2010-2011', '2011-2012': '2011-2012', '2012-2013': '2012-2013', '2013-2014': '2013-2014', '2014-2015': '2014-2015', '2015-2016': '2015-2016', '2016-2017': '2016-2017', '2017-2018': '2017-2018', '2018-2019': '2018-2019', '2020': '2020', '2021-2022': '2021-2022'}"
