player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,matches,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Chapela,es ESP,MF,Cádiz,22-150,1999,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/9ed40a69/matchlogs/2021-2022/summary/Chapela-Match-Logs,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,56.0,36.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,11.1,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,2.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,37.0,7.0,0.0,0.0,0.0,6.0,4.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Chema,es ESP,MF,Getafe,29-229,1992,1.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,/en/players/7f203b54/matchlogs/2021-2022/summary/Chema-Match-Logs,0.5,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,9.0,15.0,60.0,217.0,72.0,4.0,4.0,100.0,1.0,3.0,33.3,4.0,8.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,8.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,1.0,7.7,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,3.0,11.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,13.0,0.0,0.0,0.0,7.0,7.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
Denis Cheryshev,ru RUS,MF,Valencia,30-296,1990,5.0,4.0,314.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29,0.5,0.5,0.3,0.13,0.09,0.22,0.13,0.22,/en/players/0ac94a23/matchlogs/2021-2022/summary/Denis-Cheryshev-Match-Logs,3.5,5.0,2.0,0.0,40.0,1.43,0.57,0.0,0.0,0.09,-0.5,-0.5,55.0,81.0,67.9,1038.0,297.0,23.0,31.0,74.2,24.0,29.0,82.8,6.0,16.0,37.5,0.7,2.0,2.0,1.0,0.0,7.0,72.0,9.0,4.0,0.0,15.0,3.0,10.0,2.0,1.0,0.0,0.0,43.0,22.0,16.0,58.0,9.0,7.0,3.0,3.0,0.0,3.0,6.0,1.0,9.0,2.58,6.0,0.0,0.0,0.0,1.0,3.0,0.86,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,8.0,37.5,5.0,43.0,9.0,20.9,8.0,25.0,10.0,7.0,1.0,0.0,6.0,6.0,7.0,0.0,126.0,7.0,31.0,47.0,55.0,12.0,118.0,2.0,7.0,28.6,3.0,2.0,63.0,305.0,170.0,7.0,4.0,2.0,103.0,62.0,60.2,2.0,2.0,0.0,7.0,3.0,4.0,1.0,0.0,0.0,23.0,1.0,6.0,14.3
Samuel Chukwueze,ng NGA,MF,Villarreal,22-149,1999,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,/en/players/b8a642fc/matchlogs/2021-2022/summary/Samuel-Chukwueze-Match-Logs,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,27.0,2.0,0.0,0.0,7.0,1.0,14.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Víctor Chust,es ESP,DF,Cádiz,21-227,2000,3.0,2.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.0,0.06,0.06,0.06,/en/players/ec1a731e/matchlogs/2021-2022/summary/Victor-Chust-Match-Logs,2.1,2.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,-0.1,-0.1,39.0,51.0,76.5,877.0,233.0,9.0,10.0,90.0,19.0,23.0,82.6,10.0,17.0,58.8,0.0,0.0,1.0,0.0,0.0,1.0,44.0,7.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,16.0,9.0,34.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,13.0,2.0,15.4,12.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,19.0,0.0,81.0,19.0,53.0,26.0,7.0,4.0,74.0,2.0,2.0,100.0,2.0,0.0,34.0,227.0,68.0,2.0,1.0,0.0,28.0,28.0,100.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,5.0,50.0
Jasper Cillessen,nl NED,GK,Valencia,32-179,1989,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/04ac8285/matchlogs/2021-2022/summary/Jasper-Cillessen-Match-Logs,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,94.0,67.0,2632.0,2016.0,8.0,8.0,100.0,16.0,16.0,100.0,39.0,70.0,55.7,0.0,0.0,3.0,0.0,0.0,0.0,69.0,25.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,62.0,11.0,61.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,87.0,98.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,56.0,247.0,166.0,0.0,0.0,0.0,46.0,46.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
Pathé Ciss,sn SEN,MF,Rayo Vallecano,27-216,1994,9.0,5.0,413.0,1.0,1.0,0.0,0.0,3.0,0.0,0.22,0.22,0.44,0.22,0.44,0.9,0.9,0.3,0.19,0.07,0.26,0.19,0.26,/en/players/9a0408b6/matchlogs/2021-2022/summary/Pathe-Ciss-Match-Logs,4.6,9.0,4.0,1.0,44.4,1.96,0.87,0.11,0.25,0.1,0.1,0.1,154.0,188.0,81.9,3281.0,913.0,61.0,71.0,85.9,52.0,58.0,89.7,38.0,50.0,76.0,0.7,2.0,18.0,1.0,0.0,16.0,185.0,3.0,3.0,1.0,52.0,10.0,0.0,0.0,0.0,0.0,0.0,124.0,29.0,35.0,11.0,153.0,11.0,0.0,3.0,1.0,4.0,8.0,3.0,14.0,3.05,8.0,0.0,0.0,2.0,1.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,5.0,0.0,4.0,11.0,36.4,7.0,70.0,22.0,31.4,34.0,33.0,3.0,13.0,5.0,0.0,8.0,12.0,13.0,0.0,246.0,16.0,74.0,155.0,29.0,4.0,244.0,3.0,3.0,100.0,3.0,0.0,134.0,632.0,256.0,9.0,3.0,0.0,139.0,129.0,92.8,1.0,2.0,0.0,9.0,5.0,0.0,0.0,1.0,1.0,60.0,15.0,8.0,65.2
Carlos Clerc,es ESP,DF,Levante,29-239,1992,8.0,8.0,675.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.04,0.04,0.0,0.04,/en/players/33a61a52/matchlogs/2021-2022/summary/Carlos-Clerc-Match-Logs,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,382.0,78.8,5000.0,2205.0,155.0,174.0,89.1,118.0,146.0,80.8,24.0,47.0,51.1,-0.3,5.0,23.0,7.0,1.0,37.0,297.0,85.0,10.0,0.0,34.0,7.0,15.0,2.0,1.0,0.0,0.0,202.0,112.0,68.0,267.0,18.0,20.0,73.0,2.0,0.0,9.0,16.0,12.0,10.0,1.33,8.0,1.0,1.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,9.0,3.0,3.0,4.0,14.0,28.6,10.0,102.0,30.0,29.4,50.0,41.0,11.0,17.0,1.0,0.0,16.0,14.0,21.0,0.0,460.0,30.0,161.0,226.0,107.0,4.0,379.0,8.0,14.0,57.1,8.0,1.0,245.0,1364.0,874.0,44.0,8.0,1.0,274.0,256.0,93.4,3.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,48.0,5.0,8.0,38.5
Coke,es ESP,DF,Levante,34-175,1987,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/6d8f8441/matchlogs/2021-2022/summary/Coke-Match-Logs,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,76.0,44.0,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,5.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Santi Comesaña,es ESP,MF,Rayo Vallecano,25-013,1996,9.0,8.0,701.0,1.0,1.0,0.0,0.0,3.0,0.0,0.13,0.13,0.26,0.13,0.26,1.7,1.7,0.5,0.21,0.06,0.28,0.21,0.28,/en/players/5ae499d0/matchlogs/2021-2022/summary/Santi-Comesana-Match-Logs,7.8,10.0,2.0,1.0,20.0,1.28,0.26,0.1,0.5,0.17,-0.7,-0.7,315.0,371.0,84.9,6419.0,1964.0,120.0,138.0,87.0,132.0,151.0,87.4,55.0,69.0,79.7,0.5,3.0,33.0,5.0,2.0,39.0,362.0,9.0,9.0,0.0,76.0,20.0,2.0,0.0,0.0,0.0,0.0,255.0,49.0,67.0,57.0,272.0,28.0,0.0,4.0,1.0,7.0,12.0,3.0,8.0,1.03,7.0,1.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,16.0,4.0,2.0,7.0,19.0,36.8,12.0,197.0,66.0,33.5,78.0,88.0,31.0,19.0,4.0,0.0,15.0,15.0,14.0,1.0,470.0,22.0,126.0,282.0,84.0,15.0,461.0,7.0,11.0,63.6,8.0,0.0,279.0,1272.0,655.0,26.0,5.0,0.0,323.0,296.0,91.6,3.0,9.0,0.0,15.0,11.0,1.0,0.0,0.0,0.0,82.0,19.0,16.0,54.3
Francis Coquelin,fr FRA,MF,Villarreal,30-158,1991,8.0,3.0,289.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.31,0.31,0.0,0.31,0.0,0.0,0.4,0.0,0.12,0.12,0.0,0.12,/en/players/a6951bf8/matchlogs/2021-2022/summary/Francis-Coquelin-Match-Logs,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,183.0,91.8,3080.0,810.0,71.0,77.0,92.2,74.0,78.0,94.9,20.0,22.0,90.9,0.6,5.0,16.0,7.0,0.0,25.0,181.0,2.0,1.0,0.0,44.0,8.0,1.0,1.0,0.0,1.0,0.0,150.0,17.0,16.0,30.0,142.0,5.0,0.0,1.0,1.0,0.0,6.0,1.0,7.0,2.18,7.0,0.0,0.0,0.0,0.0,1.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,3.0,8.0,3.0,6.0,8.0,75.0,2.0,64.0,27.0,42.2,27.0,22.0,15.0,6.0,4.0,0.0,2.0,7.0,4.0,0.0,227.0,11.0,48.0,125.0,64.0,4.0,225.0,5.0,8.0,62.5,5.0,0.0,157.0,659.0,311.0,16.0,3.0,1.0,166.0,156.0,94.0,3.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,33.0,5.0,3.0,62.5
Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,26-223,1995,8.0,6.0,483.0,3.0,1.0,0.0,0.0,1.0,0.0,0.56,0.19,0.75,0.56,0.75,1.7,1.7,0.7,0.32,0.12,0.45,0.32,0.45,/en/players/01eb744d/matchlogs/2021-2022/summary/Angel-Correa-Match-Logs,5.4,13.0,4.0,0.0,30.8,2.42,0.75,0.23,0.75,0.13,1.3,1.3,126.0,172.0,73.3,1881.0,339.0,75.0,94.0,79.8,36.0,47.0,76.6,9.0,11.0,81.8,0.3,5.0,8.0,7.0,1.0,15.0,168.0,4.0,0.0,1.0,31.0,2.0,8.0,0.0,0.0,0.0,0.0,126.0,31.0,15.0,31.0,134.0,5.0,0.0,2.0,0.0,3.0,10.0,14.0,14.0,2.61,10.0,0.0,3.0,1.0,0.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,100.0,0.0,89.0,27.0,30.3,9.0,31.0,49.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,237.0,0.0,13.0,97.0,139.0,43.0,233.0,11.0,16.0,68.8,13.0,1.0,189.0,613.0,364.0,21.0,8.0,6.0,258.0,191.0,74.0,14.0,22.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0
Thierry Correia,pt POR,DF,Valencia,22-223,1999,5.0,5.0,382.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.07,0.07,0.0,0.07,/en/players/c78b352d/matchlogs/2021-2022/summary/Thierry-Correia-Match-Logs,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,181.0,75.1,2893.0,1506.0,48.0,55.0,87.3,62.0,75.0,82.7,25.0,45.0,55.6,-0.3,1.0,19.0,2.0,0.0,22.0,141.0,40.0,0.0,0.0,19.0,5.0,7.0,0.0,0.0,0.0,0.0,82.0,45.0,54.0,9.0,119.0,10.0,40.0,1.0,0.0,3.0,7.0,6.0,8.0,1.88,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,10.0,2.0,0.0,3.0,8.0,37.5,5.0,74.0,17.0,23.0,41.0,25.0,8.0,7.0,2.0,0.0,5.0,10.0,17.0,0.0,240.0,10.0,90.0,104.0,55.0,4.0,200.0,5.0,8.0,62.5,5.0,0.0,123.0,595.0,339.0,14.0,4.0,0.0,135.0,117.0,86.7,3.0,4.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,28.0,3.0,5.0,37.5
Hélder Costa,pt POR,MF,Valencia,27-279,1994,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.66,0.66,0.0,0.66,/en/players/f13d02a6/matchlogs/2021-2022/summary/Helder-Costa-Match-Logs,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,75.0,142.0,61.0,5.0,6.0,83.3,3.0,4.0,75.0,1.0,2.0,50.0,-0.2,2.0,0.0,2.0,1.0,1.0,10.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,3.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,14.3,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,2.0,5.0,10.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,58.0,52.0,3.0,0.0,1.0,15.0,10.0,66.7,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Jaume Costa,es ESP,DF,Mallorca,33-214,1988,4.0,3.0,300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,/en/players/808d48f3/matchlogs/2021-2022/summary/Jaume-Costa-Match-Logs,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,151.0,76.8,1911.0,762.0,54.0,60.0,90.0,54.0,68.0,79.4,5.0,17.0,29.4,0.0,1.0,8.0,1.0,1.0,8.0,115.0,36.0,4.0,0.0,12.0,3.0,8.0,0.0,0.0,0.0,0.0,78.0,35.0,38.0,88.0,19.0,11.0,32.0,0.0,0.0,2.0,4.0,6.0,4.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,3.0,4.0,75.0,1.0,27.0,9.0,33.3,12.0,10.0,5.0,3.0,0.0,0.0,3.0,3.0,9.0,0.0,176.0,11.0,55.0,76.0,55.0,1.0,140.0,1.0,4.0,25.0,1.0,0.0,90.0,531.0,364.0,21.0,6.0,0.0,108.0,98.0,90.7,1.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,75.0
Thibaut Courtois,be BEL,GK,Real Madrid,29-160,1992,8.0,8.0,720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/1840e36d/matchlogs/2021-2022/summary/Thibaut-Courtois-Match-Logs,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,241.0,82.6,4860.0,2384.0,35.0,35.0,100.0,119.0,119.0,100.0,42.0,84.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,50.0,12.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,170.0,8.0,63.0,123.0,75.0,0.0,0.0,39.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,232.0,257.0,1.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,141.0,600.0,331.0,0.0,0.0,0.0,150.0,148.0,98.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0
Philippe Coutinho,br BRA,"FW,MF",Barcelona,29-128,1992,5.0,3.0,235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,1.1,1.1,0.3,0.41,0.13,0.54,0.41,0.54,/en/players/0ef89a37/matchlogs/2021-2022/summary/Philippe-Coutinho-Match-Logs,2.6,11.0,4.0,0.0,36.4,4.21,1.53,0.09,0.25,0.1,-0.1,-0.1,134.0,162.0,82.7,2267.0,557.0,77.0,83.0,92.8,31.0,40.0,77.5,21.0,33.0,63.6,-0.3,2.0,10.0,7.0,2.0,13.0,151.0,11.0,5.0,0.0,20.0,10.0,9.0,6.0,3.0,2.0,0.0,117.0,22.0,23.0,6.0,155.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,10.0,3.83,7.0,2.0,0.0,0.0,0.0,1.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,24.0,7.0,29.2,5.0,9.0,10.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,196.0,1.0,11.0,96.0,109.0,10.0,187.0,2.0,5.0,40.0,2.0,2.0,154.0,893.0,490.0,29.0,12.0,1.0,189.0,165.0,87.3,3.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0
Cristo,es ESP,DF,Real Sociedad,21-171,2000,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.39,0.42,0.03,0.42,/en/players/ad81ba78/matchlogs/2021-2022/summary/Cristo-Match-Logs,0.2,1.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.01,0.0,0.0,11.0,12.0,91.7,182.0,109.0,6.0,6.0,100.0,2.0,2.0,100.0,1.0,2.0,50.0,-0.1,1.0,0.0,2.0,1.0,2.0,9.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,6.0,5.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,11.0,56.0,40.0,2.0,1.0,0.0,9.0,8.0,88.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Juan Cruz Armada,es ESP,DF,Osasuna,29-082,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.16,0.0,0.16,0.16,0.16,/en/players/a56da3ba/matchlogs/2021-2022/summary/Juan-Cruz-Armada-Match-Logs,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16,-0.2,-0.2,13.0,16.0,81.3,238.0,82.0,3.0,4.0,75.0,9.0,9.0,100.0,1.0,3.0,33.3,0.0,0.0,1.0,0.0,0.0,3.0,14.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,15.4,5.0,6.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,23.0,3.0,12.0,11.0,1.0,1.0,21.0,1.0,2.0,50.0,1.0,0.0,12.0,61.0,27.0,0.0,0.0,0.0,13.0,12.0,92.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
