player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,matches,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Imran Louza,ma MAR,MF,Watford,22-170,1999,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/e1df6989/matchlogs/2021-2022/summary/Imran-Louza-Match-Logs,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,55.6,190.0,79.0,3.0,5.0,60.0,5.0,10.0,50.0,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,2.0,17.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,42.9,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,6.0,13.0,5.0,0.0,21.0,1.0,2.0,50.0,1.0,0.0,15.0,63.0,41.0,0.0,0.0,0.0,15.0,14.0,93.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Matthew Lowton,eng ENG,DF,Burnley,32-131,1989,8.0,8.0,720.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,0.4,0.02,0.05,0.08,0.02,0.08,/en/players/9a9c05db/matchlogs/2021-2022/summary/Matthew-Lowton-Match-Logs,8.0,3.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.06,-0.2,-0.2,253.0,374.0,67.6,4951.0,2458.0,119.0,132.0,90.2,90.0,122.0,73.8,41.0,101.0,40.6,0.6,6.0,28.0,9.0,4.0,36.0,285.0,89.0,9.0,2.0,42.0,7.0,19.0,0.0,0.0,0.0,0.0,153.0,91.0,130.0,28.0,245.0,16.0,80.0,2.0,4.0,8.0,11.0,20.0,14.0,1.75,10.0,3.0,0.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0,20.0,11.0,8.0,7.0,5.0,9.0,17.0,52.9,8.0,75.0,32.0,42.7,30.0,29.0,16.0,20.0,7.0,0.0,13.0,10.0,23.0,0.0,456.0,33.0,127.0,209.0,142.0,6.0,369.0,3.0,7.0,42.9,4.0,0.0,216.0,900.0,563.0,27.0,11.0,1.0,236.0,217.0,91.9,4.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,73.0,7.0,13.0,35.0
Douglas Luiz,br BRA,MF,Aston Villa,23-162,1998,7.0,7.0,592.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.3,0.2,0.2,0.9,0.04,0.14,0.18,0.04,0.18,/en/players/6f7d826d/matchlogs/2021-2022/summary/Douglas-Luiz-Match-Logs,6.6,6.0,0.0,2.0,0.0,0.91,0.0,0.0,0.0,0.04,-0.2,-0.2,198.0,246.0,80.5,3954.0,891.0,77.0,84.0,91.7,74.0,89.0,83.1,42.0,67.0,62.7,1.1,13.0,13.0,3.0,0.0,19.0,221.0,25.0,11.0,1.0,53.0,10.0,7.0,13.0,11.0,1.0,1.0,159.0,36.0,51.0,22.0,202.0,15.0,1.0,1.0,1.0,8.0,5.0,1.0,21.0,3.19,11.0,5.0,1.0,1.0,3.0,2.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0,7.0,4.0,1.0,6.0,17.0,35.3,11.0,107.0,30.0,28.0,45.0,53.0,9.0,15.0,3.0,0.0,12.0,15.0,7.0,0.0,322.0,17.0,74.0,181.0,82.0,2.0,297.0,6.0,12.0,50.0,6.0,1.0,179.0,946.0,404.0,20.0,6.0,0.0,187.0,165.0,88.2,6.0,5.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,69.0,8.0,9.0,47.1
Romelu Lukaku,be BEL,FW,Chelsea,28-158,1993,7.0,7.0,616.0,3.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44,3.1,3.1,1.9,0.46,0.28,0.74,0.46,0.74,/en/players/5eae500a/matchlogs/2021-2022/summary/Romelu-Lukaku-Match-Logs,6.8,18.0,5.0,1.0,27.8,2.63,0.73,0.17,0.6,0.17,-0.1,-0.1,83.0,110.0,75.5,1079.0,148.0,52.0,62.0,83.9,21.0,30.0,70.0,4.0,6.0,66.7,-1.9,10.0,2.0,5.0,0.0,5.0,102.0,8.0,0.0,5.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0,80.0,19.0,11.0,61.0,30.0,7.0,0.0,4.0,0.0,0.0,9.0,4.0,18.0,2.63,13.0,0.0,2.0,1.0,2.0,2.0,0.29,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,43.0,18.0,41.9,2.0,20.0,21.0,5.0,3.0,0.0,2.0,1.0,8.0,0.0,190.0,8.0,13.0,91.0,99.0,42.0,181.0,8.0,13.0,61.5,9.0,0.0,120.0,512.0,307.0,20.0,5.0,9.0,291.0,134.0,46.0,19.0,12.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,24.0,16.0,14.0,53.3
Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22-298,1998,6.0,2.0,197.0,1.0,1.0,0.0,0.0,0.0,0.0,0.46,0.46,0.91,0.46,0.91,0.8,0.8,0.1,0.37,0.03,0.4,0.37,0.4,/en/players/83d074ff/matchlogs/2021-2022/summary/Alexis-Mac-Allister-Match-Logs,2.2,7.0,1.0,0.0,14.3,3.2,0.46,0.14,1.0,0.11,0.2,0.2,74.0,93.0,79.6,1286.0,295.0,33.0,42.0,78.6,34.0,36.0,94.4,6.0,9.0,66.7,0.9,3.0,9.0,2.0,0.0,9.0,91.0,2.0,2.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,72.0,10.0,11.0,9.0,78.0,3.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,4.11,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,6.0,2.0,4.0,9.0,44.4,5.0,70.0,30.0,42.9,20.0,27.0,23.0,7.0,1.0,0.0,6.0,1.0,1.0,0.0,135.0,4.0,23.0,56.0,65.0,10.0,133.0,0.0,2.0,0.0,0.0,0.0,82.0,421.0,259.0,12.0,6.0,1.0,102.0,82.0,80.4,2.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26.0,3.0,2.0,60.0
James Maddison,eng ENG,"MF,FW",Leicester City,24-329,1996,8.0,6.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,0.13,0.09,0.22,0.13,0.22,/en/players/ee38d9c5/matchlogs/2021-2022/summary/James-Maddison-Match-Logs,5.0,8.0,2.0,1.0,25.0,1.61,0.4,0.0,0.0,0.08,-0.6,-0.6,120.0,162.0,74.1,2276.0,646.0,49.0,67.0,73.1,48.0,54.0,88.9,20.0,34.0,58.8,-0.5,4.0,17.0,4.0,0.0,18.0,152.0,10.0,5.0,2.0,43.0,3.0,5.0,4.0,0.0,1.0,0.0,120.0,23.0,19.0,19.0,134.0,4.0,0.0,1.0,1.0,5.0,7.0,2.0,10.0,2.01,9.0,0.0,0.0,1.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,3.0,3.0,2.0,6.0,33.3,4.0,96.0,25.0,26.0,26.0,46.0,24.0,5.0,0.0,0.0,5.0,4.0,1.0,0.0,211.0,4.0,27.0,124.0,75.0,15.0,202.0,0.0,6.0,0.0,0.0,0.0,158.0,866.0,448.0,29.0,8.0,2.0,197.0,156.0,79.2,5.0,6.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,28.0,4.0,5.0,44.4
Harry Maguire,eng ENG,DF,Manchester Utd,28-227,1993,7.0,7.0,606.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.09,0.0,0.09,0.09,0.09,/en/players/d8931174/matchlogs/2021-2022/summary/Harry-Maguire-Match-Logs,6.7,7.0,2.0,0.0,28.6,1.04,0.3,0.0,0.0,0.08,-0.6,-0.6,298.0,329.0,90.6,6546.0,1912.0,85.0,89.0,95.5,150.0,162.0,92.6,63.0,74.0,85.1,0.0,0.0,22.0,1.0,0.0,11.0,317.0,12.0,11.0,0.0,49.0,15.0,0.0,0.0,0.0,0.0,0.0,261.0,26.0,42.0,60.0,246.0,15.0,1.0,1.0,0.0,7.0,3.0,2.0,3.0,0.45,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,3.0,0.0,4.0,9.0,44.4,5.0,29.0,11.0,37.9,17.0,11.0,1.0,9.0,8.0,0.0,1.0,11.0,51.0,0.0,417.0,63.0,227.0,195.0,20.0,11.0,407.0,1.0,2.0,50.0,1.0,0.0,253.0,1501.0,911.0,22.0,6.0,0.0,270.0,265.0,98.1,3.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,56.0,22.0,7.0,75.9
Riyad Mahrez,dz ALG,FW,Manchester City,30-239,1991,6.0,2.0,248.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36,0.36,0.73,0.36,0.73,1.6,1.6,1.0,0.57,0.38,0.95,0.57,0.95,/en/players/892d5bb1/matchlogs/2021-2022/summary/Riyad-Mahrez-Match-Logs,2.8,11.0,3.0,1.0,27.3,3.99,1.09,0.09,0.33,0.14,-0.6,-0.6,135.0,162.0,83.3,2318.0,607.0,72.0,79.0,91.1,45.0,54.0,83.3,15.0,25.0,60.0,0.0,8.0,5.0,12.0,3.0,16.0,148.0,14.0,0.0,1.0,16.0,5.0,11.0,9.0,5.0,0.0,1.0,121.0,10.0,31.0,142.0,13.0,2.0,5.0,0.0,0.0,1.0,5.0,4.0,14.0,5.08,13.0,1.0,0.0,0.0,0.0,1.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,33.3,2.0,32.0,15.0,46.9,3.0,13.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201.0,1.0,9.0,72.0,138.0,22.0,186.0,7.0,11.0,63.6,7.0,0.0,163.0,881.0,583.0,30.0,6.0,4.0,185.0,162.0,87.6,7.0,8.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,18.0,1.0,4.0,20.0
Ainsley Maitland-Niles,eng ENG,"MF,DF",Arsenal,24-050,1997,5.0,1.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.16,0.17,0.02,0.17,/en/players/e3a5814e/matchlogs/2021-2022/summary/Ainsley-Maitland-Niles-Match-Logs,1.4,1.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.02,0.0,0.0,60.0,77.0,77.9,1004.0,344.0,29.0,36.0,80.6,28.0,33.0,84.8,3.0,7.0,42.9,-0.2,2.0,7.0,2.0,0.0,7.0,73.0,4.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,4.0,16.0,9.0,60.0,5.0,1.0,0.0,0.0,3.0,5.0,0.0,5.0,3.69,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,27.0,7.0,25.9,10.0,11.0,6.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,98.0,3.0,22.0,49.0,31.0,1.0,94.0,1.0,6.0,16.7,1.0,0.0,61.0,248.0,129.0,5.0,1.0,0.0,68.0,65.0,95.6,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,20.0,2.0,3.0,40.0
Sadio Mané,sn SEN,FW,Liverpool,29-191,1992,8.0,8.0,720.0,5.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.62,0.62,0.62,5.8,5.8,1.0,0.73,0.12,0.85,0.73,0.85,/en/players/c691bfe2/matchlogs/2021-2022/summary/Sadio-Mane-Match-Logs,8.0,31.0,10.0,0.0,32.3,3.87,1.25,0.16,0.5,0.19,-0.8,-0.8,163.0,238.0,68.5,2640.0,542.0,100.0,123.0,81.3,40.0,68.0,58.8,20.0,30.0,66.7,-1.0,8.0,14.0,14.0,2.0,24.0,234.0,4.0,1.0,1.0,58.0,7.0,13.0,0.0,0.0,0.0,0.0,171.0,37.0,30.0,59.0,160.0,6.0,3.0,2.0,4.0,4.0,24.0,9.0,23.0,2.87,17.0,0.0,0.0,5.0,1.0,3.0,0.37,1.0,0.0,0.0,2.0,0.0,0.0,9.0,4.0,0.0,6.0,3.0,0.0,3.0,0.0,3.0,87.0,29.0,33.3,14.0,37.0,36.0,8.0,0.0,0.0,8.0,4.0,4.0,0.0,361.0,6.0,34.0,151.0,208.0,63.0,358.0,10.0,23.0,43.5,10.0,1.0,264.0,1592.0,872.0,55.0,12.0,13.0,434.0,284.0,65.4,25.0,15.0,0.0,9.0,10.0,4.0,0.0,0.0,0.0,42.0,13.0,14.0,48.1
Javier Manquillo,es ESP,DF,Newcastle Utd,27-166,1994,5.0,5.0,405.0,1.0,2.0,0.0,0.0,2.0,0.0,0.22,0.44,0.67,0.22,0.67,0.4,0.4,0.2,0.09,0.04,0.13,0.09,0.13,/en/players/758dd7f0/matchlogs/2021-2022/summary/Javier-Manquillo-Match-Logs,4.5,1.0,1.0,0.0,100.0,0.22,0.22,1.0,1.0,0.4,0.6,0.6,99.0,130.0,76.2,1399.0,657.0,63.0,70.0,90.0,27.0,38.0,71.1,5.0,15.0,33.3,1.8,2.0,7.0,1.0,0.0,9.0,105.0,25.0,0.0,0.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,72.0,30.0,28.0,4.0,90.0,8.0,25.0,0.0,0.0,6.0,5.0,3.0,2.0,0.44,2.0,0.0,0.0,0.0,0.0,2.0,0.44,2.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,11.0,3.0,2.0,6.0,11.0,54.5,5.0,57.0,20.0,35.1,30.0,17.0,10.0,12.0,3.0,0.0,9.0,3.0,12.0,0.0,178.0,24.0,81.0,70.0,33.0,4.0,153.0,1.0,2.0,50.0,1.0,0.0,84.0,337.0,153.0,5.0,3.0,1.0,91.0,79.0,86.8,2.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,27.0,7.0,4.0,63.6
Fernando Marçal,br BRA,DF,Wolves,32-241,1989,8.0,8.0,684.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.05,0.01,0.06,0.05,0.06,/en/players/9ae9eaea/matchlogs/2021-2022/summary/Fernando-Marcal-Match-Logs,7.6,4.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.09,-0.4,-0.4,328.0,417.0,78.7,5697.0,1950.0,155.0,171.0,90.6,147.0,179.0,82.1,21.0,51.0,41.2,-0.1,2.0,17.0,4.0,2.0,27.0,341.0,76.0,3.0,1.0,51.0,12.0,28.0,1.0,0.0,1.0,0.0,239.0,95.0,83.0,300.0,28.0,13.0,72.0,1.0,5.0,8.0,15.0,13.0,7.0,0.92,6.0,0.0,0.0,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,19.0,14.0,12.0,5.0,2.0,8.0,18.0,44.4,10.0,117.0,33.0,28.2,61.0,42.0,14.0,17.0,2.0,0.0,15.0,19.0,27.0,0.0,513.0,26.0,152.0,222.0,169.0,4.0,441.0,3.0,5.0,60.0,3.0,0.0,291.0,1366.0,855.0,54.0,13.0,2.0,319.0,293.0,91.8,4.0,7.0,0.0,12.0,5.0,1.0,0.0,1.0,0.0,57.0,12.0,9.0,57.1
Solly March,eng ENG,"DF,MF",Brighton,27-090,1994,6.0,3.0,282.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.07,0.21,0.29,0.07,0.29,/en/players/bb5fbd2b/matchlogs/2021-2022/summary/Solly-March-Match-Logs,3.1,3.0,3.0,1.0,100.0,0.96,0.96,0.0,0.0,0.08,-0.2,-0.2,97.0,129.0,75.2,1880.0,579.0,47.0,54.0,87.0,36.0,49.0,73.5,14.0,23.0,60.9,-0.7,8.0,1.0,4.0,1.0,11.0,114.0,15.0,2.0,0.0,16.0,7.0,8.0,4.0,1.0,3.0,0.0,82.0,14.0,33.0,104.0,7.0,5.0,9.0,1.0,0.0,3.0,2.0,5.0,13.0,4.15,7.0,4.0,1.0,0.0,1.0,2.0,0.64,1.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,5.0,1.0,2.0,1.0,2.0,50.0,1.0,49.0,17.0,34.7,23.0,10.0,16.0,8.0,0.0,0.0,8.0,5.0,5.0,0.0,170.0,10.0,48.0,58.0,73.0,14.0,155.0,4.0,7.0,57.1,4.0,0.0,103.0,483.0,316.0,19.0,3.0,6.0,119.0,100.0,84.0,3.0,5.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,28.0,4.0,2.0,66.7
Pablo Marí,es ESP,DF,Arsenal,28-048,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.15,0.05,0.21,0.15,0.21,/en/players/aa54ec6f/matchlogs/2021-2022/summary/Pablo-Mari-Match-Logs,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.31,-0.3,-0.3,78.0,87.0,89.7,1640.0,531.0,23.0,26.0,88.5,40.0,42.0,95.2,14.0,17.0,82.4,-0.1,1.0,9.0,0.0,0.0,8.0,86.0,1.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,64.0,8.0,15.0,61.0,13.0,11.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,1.0,4.0,8.0,50.0,4.0,19.0,4.0,21.1,9.0,8.0,2.0,6.0,4.0,0.0,2.0,5.0,11.0,0.0,114.0,15.0,55.0,61.0,7.0,3.0,113.0,2.0,2.0,100.0,2.0,0.0,61.0,351.0,190.0,4.0,1.0,0.0,67.0,66.0,98.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,5.0,4.0,55.6
Anthony Martial,fr FRA,FW,Manchester Utd,25-317,1995,5.0,2.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58,0.4,0.4,0.1,0.21,0.07,0.27,0.21,0.27,/en/players/8b788c01/matchlogs/2021-2022/summary/Anthony-Martial-Match-Logs,1.7,4.0,2.0,0.0,50.0,2.32,1.16,0.25,0.5,0.09,0.6,0.6,53.0,67.0,79.1,782.0,156.0,30.0,37.0,81.1,22.0,26.0,84.6,1.0,1.0,100.0,-0.1,1.0,2.0,3.0,0.0,6.0,66.0,1.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,56.0,7.0,4.0,7.0,56.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,1.16,2.0,0.0,0.0,0.0,0.0,1.0,0.58,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,21.0,6.0,28.6,4.0,8.0,9.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,86.0,1.0,5.0,32.0,53.0,15.0,85.0,4.0,4.0,100.0,4.0,0.0,66.0,384.0,250.0,13.0,3.0,1.0,110.0,74.0,67.3,4.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,5.0,3.0,62.5
Martinelli,br BRA,FW,Arsenal,20-122,2001,2.0,2.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08,0.04,0.12,0.08,0.12,/en/players/48a5a5d6/matchlogs/2021-2022/summary/Martinelli-Match-Logs,1.6,1.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.13,-0.1,-0.1,15.0,22.0,68.2,203.0,26.0,8.0,9.0,88.9,6.0,9.0,66.7,0.0,2.0,0.0,-0.1,2.0,1.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,3.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,4.0,25.0,3.0,42.0,9.0,21.4,7.0,15.0,20.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,36.0,3.0,5.0,18.0,16.0,4.0,33.0,0.0,1.0,0.0,0.0,0.0,19.0,84.0,49.0,2.0,2.0,0.0,44.0,22.0,50.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,40.0
Emiliano Martínez,ar ARG,GK,Aston Villa,29-046,1992,7.0,7.0,630.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/7956236f/matchlogs/2021-2022/summary/Emiliano-Martinez-Match-Logs,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,245.0,68.6,5185.0,2951.0,22.0,22.0,100.0,83.0,83.0,100.0,63.0,139.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,157.0,88.0,25.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,122.0,10.0,113.0,29.0,178.0,0.0,0.0,27.0,0.0,7.0,5.0,1.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,254.0,218.0,253.0,2.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,116.0,490.0,287.0,0.0,0.0,0.0,97.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
Adam Masina,ma MAR,DF,Watford,27-289,1994,4.0,4.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.03,0.0,0.03,/en/players/de0f152c/matchlogs/2021-2022/summary/Adam-Masina-Match-Logs,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,167.0,74.3,2876.0,1286.0,26.0,31.0,83.9,71.0,83.0,85.5,26.0,51.0,51.0,-0.1,1.0,9.0,1.0,0.0,13.0,140.0,27.0,3.0,0.0,15.0,9.0,4.0,2.0,1.0,1.0,0.0,71.0,33.0,63.0,108.0,20.0,10.0,22.0,0.0,0.0,3.0,9.0,4.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,2.0,0.0,3.0,6.0,50.0,3.0,43.0,10.0,23.3,23.0,14.0,6.0,5.0,1.0,0.0,4.0,8.0,17.0,0.0,203.0,24.0,97.0,93.0,22.0,0.0,176.0,2.0,2.0,100.0,2.0,0.0,113.0,554.0,326.0,9.0,2.0,0.0,120.0,113.0,94.2,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,19.0,13.0,4.0,76.5
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-112,1997,1.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/players/50e6dc35/matchlogs/2021-2022/summary/Jean-Philippe-Mateta-Match-Logs,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,63.6,68.0,6.0,7.0,9.0,77.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,21.4,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,3.0,11.0,1.0,0.0,11.0,2.0,2.0,100.0,2.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,21.0,9.0,42.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,83.3
